Test_Time,Current_A,Voltage_V
30886.90663,-0.267656535,3.237290144
30887.90691,-0.419048369,3.213591337
30888.91668,0.078140482,3.291766405
30889.91693,0.078140482,3.2926898
30890.91818,0.195347071,3.31177187
30891.91945,-0.876980543,3.142802954
30892.92924,-1.032880306,3.117257595
30893.92943,-0.77480042,3.156960487
30894.9307,-0.647826612,3.176658154
30895.93071,-0.111568898,3.261604309
30896.94074,-0.647638798,3.177581549
30897.94324,-0.419048369,3.21297574
30898.95311,-0.419048369,3.21297574
30899.95314,0.015029243,3.281917572
30900.95441,0.01991285,3.283456326
30901.95451,0.136368111,3.302846193
30902.9555,0.01991285,3.284687519
30903.95577,-0.253005683,3.241598845
30904.95577,-0.404397547,3.217900276
30905.95578,-0.404209703,3.217900276
30906.95699,-0.097293742,3.266221046
30907.9671,-0.243801981,3.243445635
30908.97705,-0.39951393,3.218823433
30909.97707,0.01991285,3.284995317
30910.98706,0.01991285,3.285918713
30911.98709,-0.379603833,3.222824574
30912.98709,-0.750006735,3.164039373
30913.9871,-0.238918364,3.244061232
30914.98836,0.024232965,3.285918713
30915.98837,0.3702178,3.341318369
30916.9981,0.463194191,3.357014894
30917.99832,0.574577987,3.375481367
30918.99839,0.170553371,3.312695026
30920.00838,-0.277423739,3.242214441
30921.00841,-0.379603833,3.225594521
30922.00843,-1.25715065,3.086172104
30923.01841,-1.193475842,3.094482183
30924.01841,-1.05260253,3.115718603
30925.02821,-0.560109496,3.192662477
30926.02921,-0.564993083,3.192047119
30927.02963,-0.969769061,3.127722025
30928.03973,-0.589786828,3.187122583
30929.0409,-0.516344845,3.199125767
30930.04091,-0.521416306,3.197894812
30931.04098,-0.604061961,3.184968233
30932.041,0.024045134,3.284071922
30933.04225,-0.077383645,3.268990993
30934.05227,-0.370024443,3.222824574
30935.062,-0.369836628,3.223132372
30936.06221,0.024045134,3.285303116
30937.07205,-0.072687864,3.270529747
30938.07354,-0.072500035,3.271145344
30939.07481,-0.35030219,3.227441311
30940.08483,-0.56987673,3.192047119
30941.09471,-0.974840522,3.127414227
30942.09596,-0.36946097,3.223132372
30943.09734,0.073256873,3.293305159
30944.09862,-0.360257238,3.224978924
30945.10855,0.126413062,3.302230835
30946.10861,-0.82307303,3.15203619
30947.10862,-1.105570912,3.106485367
30948.10862,-0.998507202,3.122489691
30949.10864,0.126225233,3.300384045
30950.11881,0.472961396,3.356091499
30951.11989,1.023869991,3.444730997
30952.12866,0.862335205,3.420724392
30953.13844,1.271806955,3.487511635
30954.13854,1.013914943,3.448424101
30955.13866,0.706623256,3.401026726
30956.13869,0.000190588,3.289919615
30957.13992,0.000190588,3.289304256
30958.14985,0.000190588,3.289611816
30959.15977,0.000190588,3.289304256
30960.16111,0.000190588,3.289304256
30961.16112,-0.622845054,3.194201469
30962.16124,-0.935208142,3.142187357
30963.16374,-1.978234053,2.979989529
30964.16376,-2.129250288,2.950135231
30965.17376,-2.533838511,2.884271383
30966.17501,-2.007347822,2.962138653
30967.17503,-1.198359489,3.086787701
30968.18482,-1.510534763,3.039390326
30969.18504,-1.305423141,3.07016778
30970.19492,-1.179012895,3.088942051
30971.19506,-1.393515944,3.055702448
30972.19508,-2.031765938,2.955059767
30973.1951,-2.572343826,2.868882418
30974.19624,-1.846564531,2.977835178
30975.19635,-1.140131831,3.087711096
30976.1976,-0.798654974,3.142495155
30977.20763,-0.584715366,3.176965952
30978.21753,-0.433699191,3.201280355
30979.21762,-0.433887035,3.202511311
30980.21892,0.355942637,3.326237202
30981.22867,-0.106873125,3.256680012
30982.22889,0.01991285,3.276993036
30983.23878,0.078140482,3.287149668
30984.24885,0.019725019,3.278839827
30985.25871,0.126413062,3.296075106
30986.25997,0.01991285,3.28037858
30987.26125,0.126413062,3.297614098
30988.26132,0.560678482,3.366248131
30989.27124,1.024057746,3.44011426
30990.2725,0.126600906,3.302538633
30991.27261,-0.272540122,3.239752293
30992.27385,-0.609321237,3.186199188
30993.27501,-1.032880306,3.118796349
30994.27503,-0.882051945,3.140648603
30995.27505,-0.053529099,3.269298792
30996.28505,-0.316680431,3.229595661
30997.28516,-0.526299894,3.196971416
30998.28528,0.028928742,3.283456326
30999.29021,-0.316868275,3.230211258
31000.30016,-0.316680431,3.22990346
31001.30018,-1.198547363,3.091712236
31002.30031,-0.925440907,3.132646322
31003.31021,-1.081152916,3.10771656
31004.32011,-0.579831779,3.185276031
31005.32138,-0.720517218,3.163731575
31006.32147,-0.867213309,3.140340805
31007.32148,-0.530620039,3.192354918
31008.32151,-0.234034762,3.239444494
31009.32286,0.126600906,3.296998501
31010.32287,0.360450596,3.334547281
31011.32293,0.073256873,3.291150808
31012.33288,0.12152946,3.29915309
31013.33289,0.028740911,3.285303116
31014.33289,0.073069043,3.292382002
31015.3329,0.131484509,3.302538633
31016.33421,0.078328311,3.294536352
31017.33543,0.438588321,3.351166964
31018.33543,1.271806955,3.482895136
31019.33673,1.106327772,3.460119724
31020.33797,0.799223959,3.413337708
31021.338,0.000190588,3.288996458
31022.34798,2.76E-06,3.288380861
31023.35751,2.76E-06,3.288073063
31024.35778,0.000190588,3.288073063
31025.35801,0.000190588,3.288073063
31026.35801,0.000190588,3.288073063
31027.36801,0.000190588,3.288380861
31028.37803,0.000190588,3.288073063
31029.38778,0.000190588,3.288380861
31030.38804,0.000190588,3.288073063
31031.39785,0.000378419,3.288380861
31032.39804,0.000190588,3.28868866
31033.40784,0.000190588,3.288380861
31034.40796,0.000378419,3.28868866
31035.40806,0.000190588,3.28868866
31036.40808,0.000190588,3.288996458
31037.41799,0.000190588,3.288996458
31038.41809,0.000190588,3.289304256
31039.42798,0.000190588,3.289304256
31040.42801,0.000190588,3.289304256
31041.42815,0.000190588,3.288996458
31042.42938,0.000190588,3.289611816
31043.42939,0.000190588,3.289611816
31044.42942,0.000190588,3.289919615
31045.43933,0.000190588,3.289611816
31046.43941,0.000190588,3.289919615
31047.44915,0.000378419,3.290227413
31048.44943,0.000378419,3.290227413
31049.44944,0.000190588,3.290535212
31050.45896,0.000190588,3.290227413
31051.46074,0.000378419,3.290535212
31052.47058,0.000378419,3.290535212
31053.47075,0.000190588,3.290535212
31054.4806,-0.384675264,3.229595661
31055.4807,-0.87228477,3.152651787
31056.4809,-1.544156432,3.04493022
31057.48196,-1.895776272,2.987684011
31058.48319,-2.314639568,2.919357777
31059.48327,-2.669828176,2.860264778
31060.48329,-1.476161599,3.044622421
31061.49326,-1.603135467,3.024616957
31062.4933,-1.997768521,2.961215258
31063.49459,-1.578717351,3.025232553
31064.50456,-1.461510777,3.043083668
31065.5046,-1.271237969,3.07201457
31066.5058,-1.32044971,3.064320087
31067.50583,-1.505651116,3.03446579
31068.51559,-0.740239501,3.154806137
31069.516,-1.105570912,3.096944332
31070.5171,-1.05260253,3.105254173
31071.52685,-0.930512369,3.124028683
31072.52837,0.015029243,3.273299932
31073.53832,0.135992453,3.293920755
31074.54817,0.136180282,3.295459747
31075.54839,-0.394442499,3.21297574
31076.55829,0.268225521,3.317003965
31077.55831,0.950052321,3.425956488
31078.55841,0.999264061,3.435805321
31079.55846,0.404215217,3.344088316
31080.56796,0.336220384,3.334239483
31081.56844,1.120978594,3.458580732
31082.56845,1.057303905,3.450270891
31083.56848,0.721461892,3.399180174
31084.56848,0.238923877,3.324082851
31085.57849,0.063301831,3.296690702
31086.5885,0.000190588,3.286534071
31087.59837,0.000190588,3.286534071
31088.59839,0.000190588,3.286226511
31089.59848,0.000190588,3.286534071
31090.59851,-0.058600537,3.277300835
31091.60846,-0.214312494,3.25298667
31092.60851,-0.219196111,3.252063274
31093.60854,0.000190588,3.286226511
31094.60854,-0.058600537,3.277300835
31095.60856,0.000190588,3.286841869
31096.6086,0.000190588,3.286841869
31097.61857,0.000190588,3.287149668
31098.61858,0.000190588,3.287149668
31099.61859,0.000378419,3.287457466
31100.61861,0.000190588,3.287457466
31101.61864,0.000190588,3.288073063
31102.61986,-0.043761883,3.280994177
31103.62987,-0.174867973,3.260373354
31104.62988,-0.331519097,3.235443354
31105.62988,-0.638059378,3.186506987
31106.63989,-1.456439376,3.056625605
31107.64972,-1.666246653,3.021231413
31108.6499,-1.948932409,2.974449635
31109.65945,-0.954930425,3.12895298
31110.65995,-0.52611208,3.196663618
31111.66968,-1.335100532,3.068936825
31112.66994,-1.914559364,2.976296186
31113.67983,-1.938977361,2.970448494
31114.67995,-1.261470675,3.075400114
31115.68976,-0.501694024,3.195124865
31116.68986,-0.38448745,3.214514732
31117.68998,-0.389558882,3.214206934
31118.69988,-0.604061961,3.180659294
31119.70978,-1.140131831,3.096020937
31120.71101,-0.88186413,3.135724068
31121.71103,-1.213198185,3.08278656
31122.71108,-1.135248184,3.094482183
31123.72106,-0.974840522,3.119104147
31124.72232,-0.224455371,3.237597942
31125.72244,-0.219196111,3.239444494
31126.72256,-0.584715366,3.182198286
31127.73246,-0.862329721,3.138494015
31128.73246,-0.876980543,3.135416269
31129.74236,-0.618524969,3.176042795
31130.74248,-0.901022911,3.13110733
31131.75237,-0.604437649,3.177889347
31132.75242,-0.745123088,3.155729532
31133.76241,-0.540387213,3.188045979
31134.77241,-0.394442499,3.211129189
31135.77244,-0.394442499,3.211744785
31136.78241,-0.243801981,3.235751152
31137.78242,-0.243801981,3.236366749
31138.78244,-0.389746726,3.213283539
31139.79244,0.01991285,3.278532028
31140.79245,-0.248873413,3.236674547
31141.79371,0.073256873,3.288073063
31142.79372,0.126413062,3.297306299
31143.79373,0.370405644,3.336086035
31144.7951,0.463194191,3.352090359
31145.805,0.974470377,3.433958769
31146.80625,0.623977602,3.380405664
31147.80628,1.047724485,3.448424101
31148.80636,0.477845013,3.36009264
31149.81628,0.619093955,3.382868052
31150.82629,0.7359249,3.401950121
31151.83629,0.000190588,3.287149668
31152.8363,0.000190588,3.286841869
31153.8363,0.000190588,3.286841869
31154.83756,0.000190588,3.286534071
31155.83759,0.000190588,3.286841869
31156.84757,0.000190588,3.286841869
31157.84759,0.000190588,3.286841869
31158.84761,0.000190588,3.287149668
31159.8576,0.000378419,3.287149668
31160.8576,0.000378419,3.287457466
31161.85762,0.000190588,3.287457466
31162.85764,0.000378419,3.287765265
31163.85765,0.000190588,3.287765265
31164.85767,0.000190588,3.287765265
31165.85776,0.000190588,3.288073063
31166.85903,2.76E-06,3.288073063
31167.85913,0.000190588,3.288073063
31168.86039,0.000190588,3.288380861
31169.8604,0.000190588,3.288380861
31170.86165,-0.652710199,3.184968233
31171.86167,-1.027996659,3.124644041
31172.86168,-1.554111481,3.040005922
31173.86293,-2.148972511,2.943671942
31174.86294,-2.552809238,2.876884699
31175.86297,-3.020508766,2.800248623
31176.87298,-2.635642767,2.857494831
31177.88296,-2.334361792,2.903045654
31178.88302,-0.901210725,3.128337383
31179.89299,0.121341631,3.291150808
31180.89299,0.12152946,3.29299736
31181.90298,1.189161301,3.46319747
31182.90438,1.296412826,3.482895136
31183.90558,1.047724485,3.445961952
31184.91553,0.69178462,3.391485691
31185.92542,0.000378419,3.283456326
31186.92668,0.000190588,3.282840967
31187.92669,0.000190588,3.283148527
31188.92698,0.000190588,3.283456326
31189.92804,0.000190588,3.283456326
31190.92807,0.000190588,3.283764124
31191.93805,2.76E-06,3.283764124
31192.94787,0.000190588,3.284379721
31193.94799,0.000190588,3.284379721
31194.94811,0.000190588,3.284687519
31195.94811,0.000190588,3.284995317
31196.94811,2.76E-06,3.284995317
31197.94813,2.76E-06,3.285303116
31198.95825,-0.077571474,3.272992134
31199.95825,-0.419048369,3.219131231
31200.96793,-0.638059378,3.184044838
31201.96816,-0.940279603,3.135108471
31202.97806,-1.749268055,3.005842686
31203.97812,-1.461510777,3.04893136
31204.97818,-0.789639056,3.154498339
31205.97821,-0.248873413,3.239752293
31206.9881,0.048463173,3.287765265
31207.98822,-0.321376204,3.229595661
31208.99801,-0.379791677,3.220362425
31209.99937,-0.151013419,3.25698781
31211.00066,-0.794522703,3.155421734
31212.00073,-1.290960193,3.075400114
31213.01053,-1.41793406,3.053547859
31214.01075,-1.573833823,3.027694702
31215.0109,-1.271237969,3.074476719
31216.01202,-1.495883942,3.038159132
31217.01215,-0.769728959,3.152343988
31218.01452,-0.609321237,3.177889347
31219.01455,-0.267656535,3.232365608
31220.01459,0.029116573,3.280070782
31221.02456,0.028928742,3.280994177
31222.02701,-0.623220742,3.178197145
31223.02708,-0.609321237,3.180043697
31224.02711,-0.496810436,3.197587013
31225.03711,-0.155897036,3.251755476
31226.0471,-0.039066106,3.270837545
31227.05701,-0.038878273,3.271453142
31228.05711,-0.272727966,3.234827757
31229.05713,-0.156084865,3.253294468
31230.05714,0.526305437,3.361939192
31231.05838,0.160598323,3.305616379
31232.0684,0.033812352,3.285918713
31233.06841,-0.667361021,3.174811602
31234.06843,-0.457553744,3.207435846
31235.0697,-0.462437332,3.206204653
31236.0792,0.116458021,3.297921896
31237.07968,0.804107606,3.407797813
31238.08069,0.682017386,3.390254498
31239.08096,0.701551795,3.394563437
31240.08222,2.76E-06,3.284379721
31241.08346,0.000190588,3.284379721
31242.0836,0.000190588,3.284379721
31243.09301,0.000190588,3.284379721
31244.09475,0.000190588,3.284995317
31245.09477,0.000190588,3.284995317
31246.09478,2.76E-06,3.284995317
31247.09492,2.76E-06,3.285303116
31248.09581,0.000190588,3.285610914
31249.10605,0.000190588,3.285610914
31250.11606,0.000378419,3.285918713
31251.12604,0.000190588,3.285918713
31252.13606,0.000190588,3.286226511
31253.13624,0.000190588,3.285918713
31254.13706,-0.321751863,3.235443354
31255.13734,-0.048833322,3.277916431
31256.13737,-0.048645489,3.278532028
31257.14733,-0.048833322,3.278532028
31258.15717,-0.219196111,3.252063274
31259.15737,-0.457741559,3.214514732
31260.16724,-0.345606416,3.231134653
31261.16733,-0.345418572,3.230826855
31262.17719,-0.438019305,3.216361284
31263.17728,-0.915861547,3.141263962
31264.17845,-1.110454559,3.108947515
31265.18847,-0.404397547,3.217284679
31266.18981,2.76E-06,3.281301975
31267.19106,0.000190588,3.282840967
31268.20097,0.000190588,3.283456326
31269.20109,-0.638059378,3.184352636
31270.20109,-1.335100532,3.073861122
31271.20121,-2.124178886,2.948288679
31272.21101,-2.587370157,2.871344805
31273.2111,-2.431470394,2.892273426
31274.2112,-1.691040397,3.005534887
31275.21128,-1.067253351,3.102792025
31276.22113,-0.730472267,3.156345129
31277.23112,-1.168869972,3.088942051
31278.23115,-1.027996659,3.109870911
31279.23117,-0.930512369,3.124644041
31280.23245,-0.823260844,3.141263962
31281.23253,-0.355373621,3.214822531
31282.24244,0.126600906,3.291766405
31283.24244,0.12152946,3.2926898
31284.24254,-0.33621487,3.222208977
31285.24258,-0.33621487,3.221901178
31286.25247,-0.336402684,3.221593618
31287.25259,-0.33621487,3.221901178
31288.25261,-0.33621487,3.222208977
31289.25484,-0.925628781,3.130184174
31290.25512,-0.487043202,3.197587013
31291.25637,-0.82307303,3.145265102
31292.26612,-0.574572504,3.183429241
31293.26739,-0.715821445,3.161269426
31294.26765,-0.862517536,3.137878418
31295.27765,-0.604249775,3.178197145
31296.27766,-0.530620039,3.189584732
31297.28756,-0.750006735,3.155729532
31298.29746,-0.623220742,3.1751194
31299.29759,-1.339796305,3.062165737
31300.30748,-2.743270159,2.840567112
31301.30753,0.862335205,3.401642323
31302.30761,-2.631322622,2.859649181
31303.30887,-0.604625463,3.171426058
31304.30897,-0.287190944,3.223747969
31305.31023,0.496628106,3.347781658
31306.31025,1.84224987,3.561378002
31307.31128,1.710392475,3.54537344
31308.31154,1.457196236,3.508748293
31309.32128,1.154600382,3.463505268
31310.32273,0.838480651,3.415492296
31311.32281,0.000190588,3.284687519
31312.33254,2.76E-06,3.283764124
31313.33273,0.000378419,3.283456326
31314.33379,0.000190588,3.283764124
31315.33405,0.000190588,3.283764124
31316.33407,0.000190588,3.284071922
31317.33533,0.000190588,3.283764124
31318.33535,0.000378419,3.283764124
31319.34539,0.000378419,3.284379721
31320.35522,0.000378419,3.284687519
31321.35633,0.000378419,3.284687519
31322.3566,0.000190588,3.284687519
31323.35662,0.000190588,3.284995317
31324.35664,0.000378419,3.285303116
31325.35667,2.76E-06,3.284995317
31326.3666,0.000190588,3.285303116
31327.36668,0.000190588,3.285610914
31328.37667,0.000190588,3.285610914
31329.37668,0.000190588,3.285918713
31330.38643,0.000190588,3.285918713
31331.38662,0.000190588,3.286226511
31332.38662,0.000190588,3.286226511
31333.38666,0.000378419,3.286841869
31334.39645,2.76E-06,3.286226511
31335.39671,0.000378419,3.286841869
31336.40647,0.000190588,3.286841869
31337.40675,0.000190588,3.287149668
31338.40682,0.000190588,3.286841869
31339.41676,-0.47239238,3.212667942
31340.42677,-1.023113132,3.125259638
31341.43667,-1.715458393,3.014460564
31342.43791,-1.798291922,2.998456001
31343.43801,-1.593556046,3.028310299
31344.43804,-1.446672201,3.050162315
31345.43806,-0.920745134,3.131415129
31346.44785,-2.514491796,2.880885839
31347.44802,-0.681824028,3.165578365
31348.44806,-1.3591429,3.060011148
31349.44807,-1.072324872,3.104331017
31350.4481,-0.272727966,3.229595661
31351.44914,-1.997768521,2.959676266
31352.45911,0.121717289,3.290535212
31353.45937,0.082836263,3.286534071
31354.45938,0.078328311,3.287149668
31355.46937,0.12152946,3.295151949
31356.47914,0.165669769,3.302846193
31357.4802,0.121341631,3.296382904
31358.48042,0.073256873,3.289919615
31359.48065,0.399331629,3.341625929
31360.48194,0.33603254,3.332700491
31361.48194,0.302035123,3.328083992
31362.48196,0.283064187,3.325929403
31363.49189,0.418866038,3.347781658
31364.49199,0.726157665,3.397025585
31365.50192,0.000378419,3.284379721
31366.502,0.000190588,3.284071922
31367.51199,0.000378419,3.284071922
31368.52197,0.000190588,3.284379721
31369.522,2.76E-06,3.284071922
31370.52202,0.000190588,3.284687519
31371.53194,0.000378419,3.284687519
31372.53203,2.76E-06,3.284687519
31373.54182,0.000190588,3.284687519
31374.13205,0.000190588,3.284995317
31374.13914,0,3.284995317
31375.13985,0.000190588,3.285303116
31376.13985,2.76E-06,3.285303116
31377.13986,0.000190588,3.285610914
31378.13988,0.000378419,3.285918713
31379.14117,0.000378419,3.285918713
